,Id,TARGET_5Yrs
1013,10082,0.9321409
1014,1891,0.92489886
1015,10083,0.49107903
1016,10084,0.9599832
1017,1894,0.82359284
1018,1895,0.97756714
1019,10087,0.9434005
1020,1898,0.8963119
1021,1899,0.8089527
1022,10092,0.7560224
1023,10093,0.7830845
1024,1902,0.77039546
1025,1903,0.7398814
1026,1904,0.800769
1027,10097,0.533748
1028,1907,0.8921912
1029,10103,0.77197546
1030,1912,0.62706375
1031,1915,0.8115196
1032,10107,0.88699967
1033,1917,0.6943777
1034,1918,0.8590238
1035,1919,0.59844005
1036,10110,0.84644973
1037,1921,0.8121528
1038,10112,0.8710178
1039,1923,0.78550357
1040,10114,0.8946315
1041,1928,0.9281717
1042,10126,0.88446105
1043,10131,0.97937745
1044,1941,0.8280751
1045,10133,0.79318064
1046,1943,0.97350216
1047,1944,0.9617168
1048,1945,0.67197824
1049,10135,0.8206474
1050,10136,0.742984
1051,10137,0.80969757
1052,1949,0.9525761
1053,10140,0.9111642
1054,1951,0.9419872
1055,10141,0.6041967
1056,10142,0.94367653
1057,10143,0.91708744
1058,10148,0.81755793
1059,10151,0.47460628
1060,10157,0.942416
1061,1966,0.7410586
1062,1968,0.6381233
1063,10162,0.81183636
1064,1972,0.96773887
1065,1973,0.64533705
1066,1985,0.9352554
1067,10177,0.79840994
1068,1987,0.99564666
1069,10178,0.942928
1070,1989,0.99518716
1071,10182,0.5838698
1072,1991,0.9009157
1073,1992,0.9867682
1074,10185,0.9731098
1075,10187,0.83307624
1076,1997,0.5898249
1077,1998,0.5509395
1078,1999,0.8986247
1079,10190,0.87452805
1080,10193,0.98727554
1081,10197,0.9899594
1082,10198,0.94561327
1083,10200,0.77286786
1084,2009,0.9539143
1085,10202,0.88964057
1086,2011,0.71039224
1087,10205,0.637977
1088,2016,0.9036229
1089,2017,0.7847531
1090,2018,0.73505706
1091,10209,0.525848
1092,2020,0.8735922
1093,10214,0.881452
1094,10215,0.6008429
1095,10216,0.4067487
1096,2026,0.7583456
1097,10220,0.8845519
1098,10223,0.98984027
1099,10225,0.81538546
1100,10227,0.8350591
1101,2039,0.99519426
1102,10236,0.7982992
1103,2048,0.416464
1104,10243,0.8245525
1105,10247,0.8147076
1106,10249,0.91474116
1107,10251,0.87001574
1108,2061,0.84064204
1109,10254,0.912902
1110,10255,0.7992325
1111,10258,0.79470086
1112,2067,0.9820846
1113,10259,0.80190307
1114,2069,0.7855639
1115,2070,0.86032796
1116,10260,0.80430555
1117,2073,0.99764866
1118,10266,0.80362946
1119,2084,0.8157926
1120,10278,0.70996195
1121,2088,0.88228714
1122,10281,0.54739606
1123,10282,0.8181438
1124,2092,0.8855427
1125,2093,0.9177872
1126,10286,0.9332268
1127,2096,0.8716944
1128,10291,0.84098524
1129,2101,0.9900587
1130,10295,0.84148663
1131,10296,0.8845215
1132,10297,0.9828987
1133,2106,0.75198656
1134,10298,0.9204377
1135,10306,0.6636265
1136,2116,0.7417585
1137,10309,0.89354116
1138,2118,0.8485285
1139,2122,0.9060515
1140,10317,0.9538118
1141,2126,0.38354635
1142,2127,0.8295983
1143,10323,0.8043335
1144,2132,0.87460274
1145,2134,0.8041415
1146,2136,0.9717924
1147,10329,0.6668815
1148,2138,0.8044924
1149,2139,0.9663558
1150,10331,0.8774746
1151,2141,0.8241709
1152,10336,0.8096891
1153,2145,0.70884126
1154,2146,0.89815414
1155,10340,0.5281562
1156,10342,0.88028693
1157,10344,0.8198349
1158,10345,0.8758263
1159,10348,0.90359217
1160,10350,0.9698158
1161,10352,0.9184002
1162,10354,0.9695701
1163,10355,0.7584612
1164,10358,0.6890034
1165,2167,0.8972948
1166,10359,0.84272563
1167,2170,0.8111269
1168,10365,0.72232705
1169,2175,0.96539867
1170,10369,0.92509073
1171,2180,0.7465075
1172,2183,0.8233652
1173,10375,0.95155424
1174,10376,0.7939809
1175,10382,0.7907263
1176,10385,0.6595504
1177,10387,0.94834214
1178,10392,0.9194178
1179,2201,0.9720016
1180,2202,0.8067568
1181,10394,0.9877653
1182,10395,0.6206394
1183,2205,0.82763743
1184,2206,0.7840873
1185,10397,0.75122035
1186,10398,0.820484
1187,10401,0.8424227
1188,10402,0.97683525
1189,2211,0.73617464
1190,2212,0.6893519
1191,10403,0.92509246
1192,2214,0.87999827
1193,2215,0.77109563
1194,10404,0.96864384
1195,2218,0.98627454
1196,10411,0.71447825
1197,10412,0.9708636
1198,10414,0.9767469
1199,10415,0.9174748
1200,10416,0.6636077
1201,10418,0.91771895
1202,2229,0.8005804
1203,10423,0.6880617
1204,2232,0.9697864
1205,10424,0.84059876
1206,2234,0.8968972
1207,2235,0.97556394
1208,10426,0.8286839
1209,10431,0.7950685
1210,2240,0.75250214
1211,2242,0.87974006
1212,2243,0.9311755
1213,10436,0.92750126
1214,2249,0.87582827
1215,10441,0.9277737
1216,10443,0.5568638
1217,2254,0.7319101
1218,10448,0.94045264
1219,10449,0.52250516
1220,10451,0.9682025
1221,2261,0.6578233
1222,10458,0.85645145
1223,10459,0.93783075
1224,10460,0.8147977
1225,10461,0.69289035
1226,2271,0.9082166
1227,10465,0.88134414
1228,10468,0.76659036
1229,2277,0.756353
1230,2278,0.7915421
1231,10469,0.6759405
1232,2283,0.5199143
1233,2284,0.8551259
1234,2285,0.8447395
1235,10479,0.91733074
1236,2288,0.77982146
1237,10483,0.6886893
1238,2292,0.96896386
1239,10486,0.9546312
1240,10489,0.6484672
1241,10490,0.9972656
1242,10491,0.89234376
1243,2300,0.9581074
1244,10492,0.93808997
1245,10495,0.9654107
1246,10498,0.51403904
1247,2307,0.903047
1248,2310,0.69092655
1249,10502,0.8118824
1250,10506,0.49265724
1251,2315,0.695423
1252,10510,0.68622106
1253,10511,0.78813815
1254,2320,0.715447
1255,10518,0.7981268
1256,2327,0.98744154
1257,10520,0.91277397
1258,2331,0.8594117
1259,10524,0.9946951
1260,2333,0.8677561
1261,2334,0.97222906
1262,10526,0.9126656
1263,10527,0.9164257
1264,2338,0.8295115
1265,2339,0.7830826
1266,2340,0.77930975
1267,2344,0.9132377
1268,10539,0.99082994
1269,2348,0.7238478
1270,2351,0.9424608
1271,2352,0.5750495
1272,10544,0.9728256
1273,2356,0.8817891
1274,10549,0.86486477
1275,2362,0.6773317
1276,10555,0.9699498
1277,2365,0.4351185
1278,2366,0.9779163
1279,10557,0.90717334
1280,2368,0.8943517
1281,10559,0.5361467
1282,10560,0.8203316
1283,10561,0.9191291
1284,10562,0.6842077
1285,10564,0.9900713
1286,10565,0.83006984
1287,2375,0.900295
1288,10566,0.71496755
1289,10570,0.97995573
1290,2379,0.9876254
1291,2380,0.8644611
1292,2381,0.9325866
1293,10571,0.8534032
1294,10572,0.6996599
1295,10576,0.9118098
1296,10577,0.912651
1297,10578,0.96472853
1298,2387,0.91087526
1299,2390,0.92507887
1300,2394,0.93590474
1301,2395,0.85066235
1302,10588,0.98553574
1303,2398,0.96318805
1304,2399,0.5448735
1305,10591,0.9784078
1306,2402,0.6944546
1307,2403,0.9376977
1308,10598,0.66998184
1309,10602,0.8315542
1310,2411,0.94221354
1311,10603,0.98260486
1312,10604,0.92238265
1313,10606,0.84156734
1314,10608,0.87178165
1315,2417,0.5581474
1316,10609,0.84720695
1317,2419,0.77091753
1318,10612,0.9206095
1319,2423,0.4481546
1320,2424,0.86493254
1321,2425,0.70591474
1322,10621,0.96933055
1323,10622,0.94701666
1324,2431,0.98548293
1325,2432,0.97780514
1326,10627,0.9615638
1327,10628,0.96880317
1328,2438,0.90280676
1329,10635,0.7854518
1330,2445,0.95591855
1331,10639,0.9930997
1332,2455,0.74605113
1333,2456,0.87055737
1334,10648,0.99774206
1335,10652,0.86010414
1336,10658,0.86087024
1337,10662,0.98694706
1338,2471,0.81259865
1339,10663,0.89626896
1340,2475,0.9765459
1341,2476,0.66646653
1342,10670,0.86029714
1343,10671,0.7694464
1344,10672,0.5402686
1345,10673,0.27206334
1346,2482,0.962343
1347,10675,0.9880922
1348,10677,0.8180732
1349,2495,0.92457247
1350,2499,0.974662
1351,2500,0.9447865
1352,2502,0.8656776
1353,10694,0.85334027
1354,2505,0.7059657
1355,2507,0.8565332
1356,10700,0.894062
1357,10705,0.7995774
1358,10709,0.81842995
1359,2518,0.9353999
1360,10710,0.9260392
1361,10712,0.75835025
1362,2524,0.938031
1363,2525,0.8448452
1364,10723,0.7659679
1365,2532,0.93279827
1366,10728,0.92534107
1367,10729,0.88974583
1368,2540,0.5862074
1369,2543,0.92863
1370,2544,0.8398083
1371,10736,0.8203831
1372,10737,0.8336128
1373,2547,0.940134
1374,10738,0.96716475
1375,2550,0.80064565
1376,10744,0.98928386
1377,10745,0.75123405
1378,2554,0.85386854
1379,2556,0.75865203
1380,10750,0.8398227
1381,2559,0.7535929
1382,10751,0.8664212
1383,10754,0.97292554
1384,2568,0.8542186
1385,2569,0.74491185
1386,2571,0.94095826
1387,2576,0.77200323
1388,2577,0.91627413
1389,10768,0.7893009
1390,2579,0.81617165
1391,2580,0.9362566
1392,10769,0.71550137
1393,2582,0.9389671
1394,10773,0.93747157
1395,10775,0.9290754
1396,10777,0.9804088
1397,10784,0.988889
1398,10785,0.92033803
1399,10786,0.90988654
1400,10793,0.92136085
1401,2605,0.8852672
1402,10799,0.9519526
1403,2609,0.98469836
1404,10801,0.82484657
1405,2611,0.8170243
1406,2614,0.92179286
1407,10806,0.48702952
1408,2616,0.6921423
1409,2619,0.54277754
1410,10811,0.8782499
1411,2621,0.9142151
1412,2622,0.9291984
1413,10812,0.91672146
1414,10813,0.83787805
1415,10816,0.8738635
1416,10818,0.95188344
1417,10819,0.6463851
1418,10822,0.49154842
1419,2631,0.91539586
1420,2633,0.6286297
1421,10828,0.99027
1422,2637,0.9786607
1423,2638,0.94738704
1424,2639,0.9535295
1425,10830,0.98887956
1426,10833,0.907836
1427,10834,0.9525829
1428,2644,0.5978636
1429,2647,0.80212325
1430,2650,0.70568764
1431,10843,0.92929333
1432,2654,0.8420183
1433,2655,0.6977424
1434,2656,0.8051911
1435,10850,0.78410345
1436,2659,0.9831097
1437,10852,0.9816954
1438,2661,0.9630904
1439,10854,0.9481429
1440,2663,0.9377158
1441,10857,0.77639085
1442,2666,0.95538425
1443,10862,0.47848895
1444,2671,0.9711792
1445,10864,0.90893614
1446,2675,0.7101953
1447,2680,0.85495836
1448,10872,0.9684836
1449,2683,0.6351603
1450,10875,0.58750486
1451,2689,0.90887195
1452,2694,0.5640026
1453,10887,0.920705
1454,2696,0.8605429
1455,10888,0.91063523
1456,2698,0.82893604
1457,2704,0.8871046
1458,10897,0.83534706
1459,2708,0.94430405
1460,2712,0.71985304
1461,2713,0.84473634
1462,10904,0.73117423
1463,2716,0.7404719
1464,2717,0.78557825
1465,2718,0.6803333
1466,10910,0.8451797
1467,2720,0.9903016
1468,10911,0.58258903
1469,10913,0.90860695
1470,10916,0.58930594
1471,2725,0.7438083
1472,2732,0.9865058
1473,2733,0.8369557
1474,10924,0.90602607
1475,10927,0.9277337
1476,2736,0.7735586
1477,2738,0.4140186
1478,10932,0.91759485
1479,2741,0.73949224
1480,10933,0.76391774
1481,10934,0.68496794
1482,10935,0.29583138
1483,2747,0.7482682
1484,2748,0.8123908
1485,10942,0.90026104
1486,10946,0.8751941
1487,2755,0.9838802
1488,10948,0.79908425
1489,2757,0.9118432
1490,2758,0.9956845
1491,2762,0.9786345
1492,2764,0.92726195
1493,10957,0.8635249
1494,10959,0.9639213
1495,10961,0.82019633
1496,10962,0.94151926
1497,10963,0.7426278
1498,10966,0.7589506
1499,2775,0.9932058
1500,10969,0.78536254
1501,2778,0.91933227
1502,10972,0.93261594
1503,2781,0.5102225
1504,2782,0.8500893
1505,10973,0.812983
1506,10975,0.79746634
1507,2785,0.65323776
1508,2791,0.8907214
1509,10983,0.9029718
1510,2793,0.9478318
1511,10991,0.9824974
1512,2803,0.93372107
1513,10996,0.9342483
1514,2809,0.8010316
1515,2815,0.85544163
1516,11007,0.9877281
1517,2822,0.89275205
1518,2825,0.87184983
1519,2826,0.8550416
1520,2829,0.977442
1521,11021,0.80610985
1522,2831,0.83905494
1523,2835,0.76823777
1524,11027,0.77997935
1525,11030,0.8451458
1526,11031,0.87153447
1527,2842,0.9009428
1528,2845,0.7884939
1529,11038,0.7062728
1530,2848,0.85233086
1531,2850,0.94455415
1532,11043,0.7473033
1533,11044,0.8369098
1534,11047,0.8643934
1535,2858,0.9535799
1536,11051,0.51900905
1537,11054,0.76672804
1538,2863,0.46822268
1539,11058,0.7207585
1540,2867,0.98881465
1541,2868,0.641182
1542,11060,0.94541013
1543,11061,0.89626527
1544,11062,0.7540256
1545,2876,0.96577936
1546,2877,0.89218336
1547,2878,0.95868796
1548,11069,0.93743426
1549,11070,0.8124039
1550,11072,0.90498215
1551,2882,0.9246394
1552,11074,0.9442739
1553,2885,0.5301407
1554,2886,0.9903576
1555,11078,0.9129719
1556,11079,0.95679814
1557,11080,0.81724125
1558,2890,0.5677207
1559,11082,0.957637
1560,2892,0.65759784
1561,11084,0.8965793
1562,2895,0.62151676
1563,11087,0.630184
1564,11090,0.9677547
1565,2899,0.6412491
1566,2901,0.7497113
1567,11097,0.7136597
1568,11099,0.872506
1569,2908,0.96889514
1570,11102,0.81195205
1571,11105,0.7796043
1572,2914,0.91078
1573,11108,0.93204176
1574,11111,0.5518571
1575,11114,0.8176757
1576,2924,0.84148616
1577,2926,0.90544075
1578,11118,0.8977476
1579,2928,0.9784117
1580,2929,0.7362508
1581,11123,0.8484396
1582,2933,0.9015313
1583,2934,0.938099
1584,11127,0.84255904
1585,2936,0.6614646
1586,2939,0.98334473
1587,2940,0.83833224
1588,11131,0.95885825
1589,11133,0.74119663
1590,11134,0.81569064
1591,2949,0.9629027
1592,2950,0.9496909
1593,11142,0.92451876
1594,2955,0.8306863
1595,2956,0.84691274
1596,11149,0.8363946
1597,11150,0.86089665
1598,2960,0.9421984
1599,2967,0.7896515
1600,11162,0.97930133
1601,2974,0.8095793
1602,11167,0.9353365
1603,2976,0.74110854
1604,11171,0.9011621
1605,2980,0.9955171
1606,11175,0.84654063
1607,2985,0.9218013
1608,2986,0.96817535
1609,11177,0.8776768
1610,2989,0.8337945
1611,2990,0.94559664
1612,2991,0.8709255
1613,11181,0.6232966
1614,11182,0.8779208
1615,2994,0.872765
1616,2997,0.9386234
1617,3002,0.8414011
1618,3003,0.8594665
1619,11194,0.6029386
1620,3005,0.78366184
1621,3008,0.7295183
1622,3012,0.55224097
1623,3019,0.9674567
1624,3020,0.7201646
1625,11213,0.8159399
1626,3024,0.96851367
1627,11216,0.76995635
1628,3026,0.9055338
1629,11217,0.7497079
1630,3029,0.93470913
1631,11222,0.9199974
1632,3031,0.8496363
1633,3032,0.9909422
1634,11228,0.80561185
1635,11231,0.5322375
1636,11233,0.75337875
1637,3045,0.71502566
1638,3046,0.8425389
1639,11239,0.8283945
1640,3050,0.5712892
1641,11244,0.8083832
1642,3053,0.9914204
1643,11245,0.6438389
1644,3056,0.45820475
1645,3057,0.9928758
1646,3060,0.71751904
1647,11255,0.783975
1648,3065,0.8076712
1649,11262,0.7417176
1650,3071,0.91280824
1651,3072,0.99352163
1652,11263,0.9521422
1653,3077,0.8104216
1654,11269,0.9717739
1655,3079,0.7003702
1656,11270,0.7615367
1657,3081,0.65453744
1658,11277,0.9044864
1659,3087,0.76311314
1660,11280,0.99600714
1661,3092,0.93886524
1662,11284,0.92433375
1663,3096,0.8427523
1664,3097,0.7442383
1665,3101,0.7401727
1666,3102,0.97991323
1667,11295,0.99468213
1668,11296,0.76078236
1669,11297,0.9669571
1670,11298,0.7825689
1671,11299,0.90863585
1672,3108,0.8486938
1673,3112,0.7989563
1674,3113,0.93199277
1675,3114,0.9522532
1676,11306,0.91205543
1677,3117,0.9814005
1678,11311,0.8240717
1679,3122,0.9266519
1680,3124,0.99714065
1681,11318,0.888158
1682,11327,0.7542106
1683,11330,0.62436724
1684,11331,0.98515433
1685,3140,0.90605414
1686,11332,0.7212035
1687,11335,0.825318
1688,11337,0.7599821
1689,3146,0.96831816
1690,11342,0.5308915
1691,11343,0.90182865
1692,3152,0.96359
1693,11344,0.7589767
1694,3155,0.949364
1695,11348,0.98782873
1696,11349,0.9007201
1697,11350,0.61383504
1698,3159,0.8071953
1699,3160,0.70525
1700,11358,0.8451843
1701,3168,0.67564225
1702,3169,0.9444005
1703,3172,0.87465554
1704,11365,0.8852884
1705,3175,0.7595281
1706,11368,0.47582746
1707,11372,0.9918098
1708,11375,0.60392684
1709,3184,0.94344604
1710,11376,0.9159524
1711,3187,0.8218174
1712,11380,0.7133739
1713,11381,0.88805306
1714,3190,0.8840549
1715,3194,0.86927193
1716,3195,0.9775188
1717,3196,0.9164818
1718,11389,0.98536855
1719,11391,0.8213761
1720,3204,0.8781786
1721,3206,0.97956353
1722,3208,0.7322622
1723,3209,0.71804523
1724,11404,0.47348037
1725,11407,0.7996155
1726,3216,0.75796
1727,11408,0.49594125
1728,3218,0.9963548
1729,11411,0.4993876
1730,3221,0.92355615
1731,3222,0.8535187
1732,3223,0.73582184
1733,11414,0.8236561
1734,3226,0.99254346
1735,11424,0.88945854
1736,3233,0.45652208
1737,3234,0.7126514
1738,11426,0.7020706
1739,3237,0.87787145
1740,11430,0.90537626
1741,11431,0.88643306
1742,11432,0.7568937
1743,3242,0.8804414
1744,3243,0.9658802
1745,11438,0.89338577
1746,11441,0.9613408
1747,3253,0.92984843
1748,11447,0.99557966
1749,3258,0.9216951
1750,11450,0.8824366
1751,3260,0.8617053
1752,11454,0.9128205
1753,3265,0.9937914
1754,3266,0.9194086
1755,11457,0.70383584
1756,11464,0.76379377
1757,3273,0.9459258
1758,3275,0.74928695
1759,3276,0.8662955
1760,3277,0.8060018
1761,3278,0.9889858
1762,11468,0.85666406
1763,11469,0.97249717
1764,11470,0.97055715
1765,3284,0.82281005
1766,3286,0.97753865
1767,11480,0.6840644
1768,11482,0.99551904
1769,11483,0.8580279
1770,11484,0.38244683
1771,11487,0.8290041
1772,11488,0.96850866
1773,3297,0.8948614
1774,11490,0.75872177
1775,11491,0.35431123
1776,11494,0.9937643
1777,3303,0.69474214
1778,3304,0.9903199
1779,11497,0.94383913
1780,3307,0.6253657
1781,3310,0.940122
1782,11503,0.94148743
1783,11504,0.8230244
1784,3313,0.9306283
1785,11506,0.5724186
1786,3315,0.37381715
1787,3316,0.89834094
1788,11508,0.8248739
1789,11511,0.8572882
1790,11512,0.93671787
1791,3324,0.8161152
1792,11517,0.92943126
1793,3328,0.90578747
1794,3329,0.8459517
1795,3330,0.8955529
1796,11520,0.986999
1797,3332,0.8804087
1798,11522,0.9440199
1799,11523,0.9800253
1800,3337,0.986765
1801,3338,0.989237
1802,11529,0.9652042
1803,11530,0.9958858
1804,3342,0.85516566
1805,3344,0.9561697
1806,11536,0.84170187
1807,11540,0.8851822
1808,3349,0.7225385
1809,3350,0.6606207
1810,11542,0.81577057
1811,11544,0.7378039
1812,11545,0.9677889
1813,3354,0.83233595
1814,3361,0.8414421
1815,3362,0.7094774
1816,3363,0.9531546
1817,11557,0.92484903
1818,3368,0.9564401
1819,11561,0.8967779
1820,11564,0.97540444
1821,3373,0.62757903
1822,11569,0.9932239
1823,3379,0.86342686
1824,11572,0.80523205
1825,11576,0.5906232
1826,3385,0.9244791
1827,11582,0.81138325
1828,11583,0.7181601
1829,3395,0.69569993
1830,11589,0.9118647
1831,3399,0.7686318
1832,11592,0.94881564
1833,3401,0.87969667
1834,3403,0.8687793
1835,11598,0.80409956
1836,11600,0.91751105
1837,11602,0.92539614
1838,11604,0.8086774
1839,3415,0.8093018
1840,11610,0.837497
1841,3419,0.7740144
1842,11611,0.9606391
1843,11612,0.9885125
1844,11614,0.8186084
1845,3423,0.8484131
1846,3425,0.7302857
1847,3426,0.8231593
1848,11617,0.6226664
1849,11619,0.864322
1850,11621,0.9480377
1851,11622,0.7384167
1852,11623,0.70313174
1853,11625,0.8872652
1854,3434,0.9975751
1855,3435,0.95557326
1856,3436,0.94769764
1857,3437,0.80202234
1858,3439,0.98122334
1859,3440,0.7835483
1860,3441,0.8926495
1861,3442,0.7985451
1862,11633,0.9058455
1863,3444,0.6603215
1864,3445,0.93420374
1865,11637,0.883223
1866,11638,0.8551146
1867,3448,0.8414132
1868,3449,0.89657533
1869,3450,0.83896625
1870,11639,0.8941239
1871,11640,0.716222
1872,11641,0.7803177
1873,11645,0.81695706
1874,3455,0.95398265
1875,3456,0.9892153
1876,11648,0.56515
1877,3458,0.8606024
1878,11649,0.78475106
1879,3462,0.9702021
1880,3465,0.9344628
1881,11657,0.7213916
1882,11658,0.9309363
1883,11662,0.78216857
1884,11664,0.8480637
1885,11665,0.9708486
1886,11666,0.8799505
1887,3476,0.9373668
1888,11668,0.16525227
1889,11669,0.79505414
1890,11670,0.7756262
1891,11672,0.79711527
1892,3484,0.89159954
1893,3485,0.66838944
1894,11678,0.86414754
1895,3487,0.8307345
1896,3488,0.9920156
1897,11681,0.7499023
1898,3491,0.5953692
1899,11685,0.9986285
1900,3494,0.7588324
1901,3496,0.937871
1902,3498,0.7908181
1903,11692,0.90468603
1904,3501,0.8373829
1905,11693,0.9777058
1906,11695,0.9686462
1907,3506,0.9902097
1908,11699,0.80181825
1909,3512,0.9501592
1910,3514,0.88358766
1911,11706,0.7891398
1912,11709,0.74704164
1913,3518,0.80937034
1914,11714,0.9160514
1915,3524,0.9338196
1916,3525,0.9022546
1917,11726,0.7600237
1918,3536,0.7887648
1919,11733,0.91784954
1920,3542,0.80791515
1921,11737,0.8328456
1922,3546,0.83561724
1923,11738,0.8666615
1924,11739,0.9228601
1925,11740,0.7500494
1926,3550,0.8770794
1927,3552,0.92030925
1928,11746,0.7242332
1929,11749,0.60878927
1930,11750,0.7316373
1931,3559,0.8515379
1932,11753,0.80682516
1933,11759,0.8504299
