,Id,TARGET_5Yrs
1934,11761,0.4388167
1935,3575,0.65956146
1936,11768,0.894916
1937,11769,0.9404137
1938,11770,0.7870513
1939,11772,0.7614219
1940,11776,0.95212156
1941,11777,0.9066571
1942,11778,0.7142268
1943,3588,0.95143735
1944,3589,0.86686605
1945,11784,0.94647354
1946,3597,0.9938876
1947,11790,0.5978699
1948,3599,0.9449584
1949,11798,0.6640452
1950,11801,0.9017762
1951,11804,0.8302309
1952,3613,0.80963117
1953,3614,0.95759207
1954,11806,0.9418516
1955,3618,0.8126595
1956,3619,0.82198584
1957,3622,0.9636943
1958,3623,0.67790306
1959,11816,0.94182605
1960,11818,0.80432546
1961,11820,0.9669025
1962,3629,0.8804474
1963,11823,0.9049473
1964,11826,0.83169764
1965,11829,0.82744455
1966,3638,0.83278024
1967,11830,0.8803454
1968,3643,0.76165634
1969,3645,0.9939009
1970,3646,0.82486874
1971,11840,0.91451985
1972,3650,0.7244525
1973,11842,0.617235
1974,3654,0.9358179
1975,3655,0.6848351
1976,3656,0.8463353
1977,11849,0.8833303
1978,11852,0.7988876
1979,11854,0.43826446
1980,11855,0.8401906
1981,3666,0.89306396
1982,3668,0.5998329
1983,11860,0.6585326
1984,3672,0.888674
1985,11865,0.88042355
1986,3674,0.7349473
1987,11868,0.6018741
1988,3678,0.7064687
1989,3679,0.8650232
1990,3682,0.8335485
1991,11876,0.7896177
1992,3686,0.8379902
1993,11878,0.98182
1994,11880,0.9993674
1995,11883,0.9598654
1996,3693,0.86363965
1997,11886,0.48916385
1998,3696,0.8669952
1999,3697,0.8421193
2000,11888,0.86417204
2001,11889,0.7380054
2002,11891,0.84888846
2003,11893,0.9290533
2004,3705,0.7693887
2005,3706,0.74943155
2006,3708,0.93888384
2007,3715,0.9492191
2008,11910,0.8273015
2009,3720,0.84742755
2010,11914,0.9278209
2011,3723,0.9268624
2012,3725,0.88087356
2013,3726,0.76875424
2014,11921,0.9914589
2015,3730,0.9946397
2016,3731,0.77867115
2017,11922,0.94876015
2018,11928,0.9420713
2019,11931,0.83762085
2020,11936,0.912063
2021,3746,0.7044094
2022,3749,0.86081606
2023,11943,0.84985965
2024,11944,0.8265013
2025,11949,0.8954216
2026,3758,0.77412355
2027,3759,0.9508053
2028,11951,0.9132378
2029,3761,0.8199023
2030,11953,0.89015377
2031,11955,0.9231517
2032,11956,0.91226095
2033,3765,0.9155777
2034,3766,0.939427
2035,11958,0.7236237
2036,11960,0.97108275
2037,3773,0.741053
2038,11965,0.8956317
2039,11967,0.5194195
2040,3776,0.59406215
2041,3777,0.67414385
2042,11969,0.9177606
2043,3782,0.75633717
2044,3784,0.7572535
2045,11976,0.923606
2046,3789,0.9479579
2047,11981,0.94367784
2048,11983,0.9874867
2049,11985,0.6507531
2050,3794,0.90013504
2051,11986,0.9414264
2052,3797,0.90743375
2053,3798,0.8040306
2054,11989,0.6604399
2055,11990,0.6931409
2056,11992,0.7292685
2057,3802,0.7535326
2058,11994,0.79607457
2059,3805,0.81863785
2060,11999,0.926853
2061,3809,0.7494883
2062,12002,0.868391
2063,3813,0.82862437
2064,12007,0.67794
2065,12008,0.7698215
2066,3817,0.87756604
2067,3818,0.5692235
2068,12009,0.8520121
2069,3820,0.9251852
2070,3821,0.8974765
2071,12010,0.7184645
2072,12011,0.98432434
2073,12013,0.93477666
2074,3825,0.9323503
2075,12015,0.8967155
2076,3827,0.9712965
2077,3828,0.9547089
2078,3830,0.7761774
2079,3834,0.8380071
2080,12026,0.9155696
2081,3840,0.8757863
2082,3843,0.76084167
2083,12037,0.85962886
2084,3846,0.69272083
2085,3847,0.7754045
2086,12040,0.9771846
2087,12043,0.8211586
2088,12046,0.97292036
2089,12049,0.71990156
2090,3859,0.9066191
2091,12052,0.82997656
2092,12054,0.9711473
2093,3863,0.85397285
2094,3867,0.878983
2095,3868,0.7109736
2096,12059,0.9286941
2097,12060,0.9626785
2098,3872,0.90772724
2099,12066,0.8154749
2100,3875,0.9600763
2101,3878,0.5635043
2102,3879,0.99023414
2103,12077,0.98781747
2104,3888,0.93367875
2105,3889,0.98512
2106,12081,0.5669073
2107,3892,0.62516296
2108,3896,0.99238026
2109,12091,0.9710886
2110,12092,0.80253035
2111,3901,0.92329216
2112,12098,0.9842515
2113,12099,0.809218
2114,12100,0.7250998
2115,3909,0.9959341
2116,3910,0.7349433
2117,12101,0.97092056
2118,3913,0.6353344
2119,12107,0.9687554
2120,12108,0.95501727
2121,3917,0.9274786
2122,12114,0.83708715
2123,12116,0.8114447
2124,3925,0.60332596
2125,3927,0.60339236
2126,3928,0.8857283
2127,3929,0.52368647
2128,3930,0.8628217
2129,3931,0.9912344
2130,12125,0.95216995
2131,12133,0.8585374
2132,3942,0.9572934
2133,3943,0.8183258
2134,3947,0.9851636
2135,12139,0.8661608
2136,12140,0.2976527
2137,3952,0.93631655
2138,12144,0.922171
2139,3957,0.9426054
2140,3959,0.93076706
2141,12151,0.9555519
2142,12153,0.9569992
2143,12161,0.823375
2144,12166,0.7237305
2145,3978,0.56223464
2146,12171,0.88797766
2147,3981,0.82134473
2148,12173,0.92226106
2149,3983,0.9695302
2150,12176,0.7583822
2151,3985,0.9514483
2152,3989,0.64212126
2153,3991,0.94291157
2154,12186,0.80584145
2155,12188,0.96156275
2156,12191,0.93901974
2157,4001,0.86496085
2158,12194,0.8861519
2159,4005,0.96541315
2160,4007,0.83871484
2161,12200,0.95120203
2162,4009,0.8816163
2163,4010,0.916744
2164,12203,0.6650687
2165,12204,0.900788
2166,12205,0.9900607
2167,12207,0.9136656
2168,4019,0.9902276
2169,12211,0.53873754
2170,4021,0.878084
2171,4026,0.852747
2172,12218,0.70196605
2173,12220,0.78189033
2174,4029,0.8757188
2175,4030,0.6550357
2176,12221,0.89229405
2177,12225,0.78191864
2178,12226,0.8390674
2179,4035,0.72096777
2180,12231,0.8104561
2181,12232,0.8198507
2182,4042,0.92270285
2183,12234,0.41067111
2184,4047,0.7612553
2185,12240,0.91210383
2186,12242,0.9491804
2187,12243,0.8573811
2188,4052,0.9271142
2189,4053,0.9812391
2190,12245,0.9628134
2191,12248,0.64626306
2192,4057,0.7649189
2193,4060,0.98833615
2194,12252,0.9929495
2195,4062,0.90976554
2196,4063,0.98289436
2197,4064,0.971027
2198,12255,0.9074938
2199,4066,0.84766483
2200,12258,0.8762843
2201,12260,0.88202834
2202,12262,0.9419023
2203,4071,0.92806995
2204,4075,0.9385103
2205,4080,0.8662053
2206,12272,0.8100762
2207,12274,0.8014056
2208,4085,0.8599663
2209,4086,0.93233246
2210,12277,0.75993276
2211,12279,0.870998
2212,4091,0.72046643
2213,4092,0.8544246
2214,12288,0.8121446
2215,12290,0.95749927
2216,12292,0.85494775
2217,12296,0.7892758
2218,12297,0.54137325
2219,4106,0.9919776
2220,4110,0.88699406
2221,4111,0.9507608
2222,4113,0.9805398
2223,4116,0.9013875
2224,12309,0.9630788
2225,4119,0.80807126
2226,4120,0.9585216
2227,4121,0.4018029
2228,12311,0.43018225
2229,12313,0.5307384
2230,4124,0.90264046
2231,12317,0.8493076
2232,4127,0.9490698
2233,12321,0.85187757
2234,4130,0.5591656
2235,4131,0.61851656
2236,12322,0.9536084
2237,12327,0.918244
2238,12330,0.98934865
2239,4140,0.92621624
2240,12333,0.85370487
2241,12334,0.9550678
2242,12335,0.8920106
2243,12337,0.99101335
2244,4147,0.9560676
2245,12339,0.9625771
2246,4149,0.8069112
2247,12342,0.79474086
2248,4152,0.7977341
2249,4153,0.84978825
2250,12344,0.97696805
2251,12347,0.8293646
2252,12348,0.81801754
2253,4157,0.87971216
2254,4159,0.7639799
2255,4160,0.9046177
2256,4161,0.917812
2257,12351,0.94213015
2258,12352,0.855179
2259,4164,0.8264669
2260,12356,0.83954585
2261,12357,0.58099157
2262,12360,0.76903534
2263,12362,0.6526496
2264,12364,0.6688453
2265,4173,0.7907262
2266,4174,0.9241312
2267,12369,0.86675686
2268,12370,0.9360519
2269,4181,0.44100493
2270,4183,0.060204644
2271,12376,0.46502683
2272,4186,0.9523053
2273,4191,0.6162979
2274,12383,0.3375434
2275,4194,0.9612309
2276,12387,0.97273815
2277,4197,0.74481547
2278,4198,0.7527704
2279,4199,0.7977334
2280,12390,0.73600817
2281,4203,0.95745665
2282,12395,0.5807948
2283,4206,0.974962
2284,4207,0.8125337
2285,12400,0.7585229
2286,12401,0.89336026
2287,12402,0.99048537
2288,12403,0.8514209
2289,4215,0.9288351
2290,12408,0.9014687
2291,4222,0.79513323
2292,4225,0.98457885
2293,12418,0.83516455
2294,4228,0.9097625
2295,12420,0.812028
2296,12423,0.864695
2297,12425,0.9905641
2298,4234,0.8297939
2299,4235,0.7809963
2300,12428,0.8858831
2301,4237,0.5177031
2302,12429,0.5977026
2303,4241,0.67754847
2304,4242,0.8120973
2305,4246,0.906805
2306,4247,0.9162259
2307,4248,0.8172813
2308,12439,0.7580746
2309,12440,0.9305045
2310,12441,0.95838
2311,12442,0.9720133
2312,4254,0.7585925
2313,12447,0.5821093
2314,4257,0.8501971
2315,12450,0.65914
2316,4259,0.6916395
2317,4260,0.9182035
2318,12451,0.90495217
2319,4262,0.7508815
2320,4263,0.89520615
2321,12453,0.70243114
2322,4265,0.9252984
2323,4266,0.58390826
2324,12457,0.7034334
2325,4268,0.4789327
2326,4269,0.5763371
2327,4270,0.9844847
2328,12461,0.98377186
2329,12464,0.9708393
2330,4275,0.8613736
2331,12468,0.86353785
2332,4279,0.760777
2333,12471,0.85579884
2334,12472,0.8097254
2335,4282,0.97655225
2336,12474,0.96682817
2337,4284,0.9715603
2338,4285,0.8582439
2339,4286,0.7557375
2340,4287,0.9544091
2341,12476,0.9930016
2342,4290,0.8969206
2343,4293,0.7246928
2344,12488,0.77836215
2345,4297,0.6780062
2346,4299,0.5539042
2347,4305,0.6983163
2348,12498,0.5461022
2349,12499,0.97743064
2350,4312,0.6836181
2351,12507,0.92417216
2352,4316,0.9531581
2353,4317,0.9103284
2354,4320,0.8082299
2355,12512,0.8575672
2356,12513,0.9555096
2357,12514,0.6803426
2358,12515,0.6502278
2359,4325,0.88588506
2360,12518,0.74677163
2361,4327,0.846971
2362,4329,0.997736
2363,4330,0.9366418
2364,4331,0.99258524
2365,12521,0.7756006
2366,4333,0.8588672
2367,12522,0.9675277
2368,12524,0.6649614
2369,12531,0.6776883
2370,4343,0.859564
2371,12536,0.88308775
2372,12539,0.9982389
2373,12542,0.7618145
2374,12546,0.94556934
2375,12549,0.99059546
2376,4358,0.914384
2377,12553,0.8516332
2378,4362,0.931749
2379,4365,0.93448484
2380,12557,0.8352833
2381,12558,0.74945146
2382,4369,0.94956475
2383,12561,0.8597008
2384,12562,0.6892183
2385,4372,0.7822922
2386,4373,0.9056736
2387,4376,0.92256004
2388,12568,0.88019806
2389,4384,0.8616115
2390,12577,0.93051505
2391,4386,0.84336954
2392,4387,0.9759355
2393,12580,0.6758157
2394,4389,0.54990286
2395,4390,0.78804934
2396,12582,0.23059067
2397,12584,0.94010323
2398,12591,0.9678551
2399,4400,0.84162045
2400,12593,0.6766058
2401,4403,0.94517183
2402,12595,0.9008781
2403,12598,0.753522
2404,4407,0.711805
2405,12599,0.8438607
2406,12600,0.9127628
2407,12601,0.9564255
2408,12605,0.84396917
2409,12607,0.8675157
2410,12611,0.91986847
2411,4423,0.9142479
2412,4424,0.77463436
2413,4427,0.911517
2414,12619,0.97687596
2415,4429,0.7103295
2416,12621,0.9844023
2417,12622,0.83000743
2418,4432,0.8001811
2419,12623,0.7489731
2420,4437,0.8712991
2421,4438,0.9758946
2422,12633,0.99891365
2423,4442,0.7923599
2424,12639,0.8069203
2425,4449,0.75744
2426,4450,0.78271306
2427,4451,0.94984025
2428,12643,0.96135104
2429,4455,0.9640427
2430,12650,0.818672
2431,4459,0.72579366
2432,4460,0.68803906
2433,4461,0.8646554
2434,12652,0.8771814
2435,4463,0.8644478
2436,12653,0.9290505
2437,4465,0.7981124
2438,12658,0.9526171
2439,12659,0.9679454
2440,12660,0.8924145
2441,12661,0.9278708
2442,4470,0.9140044
2443,12663,0.962177
2444,4473,0.845569
2445,12665,0.8764206
2446,4477,0.5505494
2447,12671,0.9350985
2448,12672,0.96525496
2449,4481,0.8158848
2450,4482,0.9488461
2451,4483,0.90815246
2452,4484,0.71054333
2453,12676,0.9308543
2454,12678,0.82975185
2455,4487,0.7102096
2456,12680,0.75834614
2457,4489,0.9404159
2458,12681,0.70422
2459,12686,0.66105056
2460,4496,0.8793673
2461,4499,0.8579144
2462,4504,0.8194842
2463,12696,0.9418348
2464,4507,0.7971476
2465,4509,0.9637468
2466,4510,0.932112
2467,4511,0.7771509
2468,12707,0.70406467
2469,4517,0.61464214
2470,4521,0.80945295
2471,4523,0.86992306
2472,12715,0.86751825
2473,4525,0.98182684
2474,4526,0.8694042
2475,12722,0.9277695
2476,12725,0.8640984
2477,4535,0.9974261
2478,12730,0.7648068
2479,4540,0.9879913
2480,4541,0.92277175
2481,12732,0.8741027
2482,4546,0.7318413
2483,12739,0.76144207
2484,12742,0.7985174
2485,12743,0.9924867
2486,4553,0.8686846
2487,12747,0.82813346
2488,4560,0.8531164
2489,4561,0.9087406
2490,4562,0.93334085
2491,12752,0.8224274
2492,12754,0.9300285
2493,4565,0.62273186
2494,12756,0.82587725
2495,4567,0.5947679
2496,4568,0.89269507
2497,4569,0.9494166
2498,12762,0.9345414
2499,12763,0.96132946
2500,4573,0.9737821
2501,12771,0.98586684
2502,12773,0.9652712
2503,12774,0.7427462
2504,4583,0.67458856
2505,12777,0.7555281
2506,12778,0.8179652
2507,12779,0.9391197
2508,12782,0.9173801
2509,12786,0.7420345
2510,4595,0.848523
2511,12788,0.8098792
2512,4598,0.7896298
2513,4608,0.73586446
2514,12802,0.8950402
2515,4611,0.92924917
2516,4612,0.8964979
2517,4615,0.928694
2518,12807,0.73405474
2519,4619,0.98499507
2520,12812,0.8796699
2521,12813,0.9756654
2522,4629,0.69529146
2523,12821,0.7747667
2524,12823,0.9198745
2525,4633,0.7229829
2526,4634,0.88640904
2527,4635,0.99511105
2528,12825,0.7453563
2529,4638,0.8853597
2530,4641,0.5551703
2531,4642,0.9202229
2532,4646,0.8250833
2533,4647,0.9860724
2534,4649,0.7309146
2535,12841,0.94695
2536,4652,0.9266098
2537,4653,0.994645
2538,4654,0.86802787
2539,12844,0.8818797
2540,4657,0.7658747
2541,12849,0.8701518
2542,12851,0.54848635
2543,12852,0.8553572
2544,4662,0.6481959
2545,12854,0.97058535
2546,4664,0.98290837
2547,12857,0.8657638
2548,12858,0.79954165
2549,12862,0.801851
2550,4672,0.7637849
2551,4673,0.45034456
2552,12867,0.8637035
2553,12869,0.9214479
2554,4678,0.99348843
2555,12872,0.9177362
2556,12875,0.7327695
2557,4690,0.9182663
2558,12886,0.9632126
2559,4699,0.68378425
2560,12892,0.9225766
2561,4701,0.67535084
2562,4703,0.8366165
2563,4704,0.65100306
2564,12901,0.87957937
2565,12904,0.9896516
2566,4713,0.567545
2567,12905,0.67538995
2568,12909,0.6845133
2569,12911,0.98644245
2570,12914,0.99161243
2571,12916,0.7896045
2572,12919,0.723977
2573,4730,0.8683158
2574,4731,0.9087818
2575,12924,0.70707524
2576,12925,0.86647636
2577,12926,0.8835403
2578,4736,0.9882002
2579,12930,0.9115657
2580,12931,0.8996612
2581,4740,0.944485
2582,4741,0.95968395
2583,12935,0.73030436
2584,4746,0.6733658
2585,12940,0.9104519
2586,4751,0.7578358
2587,4752,0.9014386
2588,12944,0.60671055
2589,12945,0.74110657
2590,4756,0.8534594
2591,12948,0.91034275
2592,4762,0.86166704
2593,12954,0.87487185
2594,12955,0.7703598
2595,4765,0.96747017
2596,4766,0.7792732
2597,4767,0.87504077
2598,12960,0.98631895
2599,4770,0.8769331
2600,4777,0.9875645
2601,12971,0.92600214
2602,12972,0.598713
2603,4782,0.7585634
2604,12974,0.7818273
2605,4786,0.82003397
2606,4788,0.93967307
2607,4790,0.85251147
2608,4794,0.9962521
2609,4797,0.8047123
2610,12991,0.99098164
2611,12994,0.45775506
2612,12996,0.8192333
2613,12998,0.83725363
2614,4808,0.79272574
2615,13000,0.9894433
2616,13006,0.9582519
2617,4815,0.8006074
2618,4818,0.902294
2619,13011,0.9054852
2620,4821,0.93581057
2621,4824,0.7585504
2622,4825,0.89836305
2623,13022,0.81920195
2624,13023,0.9041897
2625,13024,0.68284696
2626,4833,0.750588
2627,4838,0.9648417
2628,13033,0.8964859
2629,4842,0.9675472
2630,4844,0.737565
2631,13039,0.9295328
2632,4848,0.9338504
2633,4849,0.75743586
2634,13041,0.75316936
2635,13042,0.9528267
2636,13044,0.769369
2637,13046,0.802512
2638,13048,0.9316628
2639,13049,0.9515079
2640,4866,0.6654615
2641,13059,0.74106365
2642,4868,0.7976355
2643,4869,0.81117505
2644,13063,0.9775713
2645,4872,0.78835857
2646,13064,0.6681629
2647,13065,0.54905266
2648,4875,0.9857599
2649,13067,0.8189553
2650,4877,0.9837849
2651,13071,0.8378155
2652,13072,0.98525476
2653,4881,0.91866684
2654,13073,0.93797314
2655,4884,0.8724817
2656,13076,0.7859144
2657,4886,0.88551694
2658,4887,0.8494669
2659,13080,0.7827915
2660,13081,0.7739586
2661,13083,0.9500548
2662,13084,0.9331795
2663,4895,0.7894446
2664,4896,0.56098807
2665,13087,0.75829446
2666,4898,0.97975475
2667,13088,0.75968325
2668,4900,0.8629139
2669,4901,0.8526634
2670,13092,0.84064794
2671,13093,0.77216035
2672,13098,0.92644453
2673,4908,0.98215413
2674,13104,0.9477881
2675,4914,0.95810413
2676,13106,0.8572562
2677,13108,0.46065304
2678,4917,0.61354554
2679,13109,0.95936215
2680,4919,0.8879703
2681,4920,0.877758
2682,13112,0.7546441
2683,4923,0.6667644
2684,4925,0.9537136
2685,13117,0.97842467
2686,13118,0.92642707
2687,13124,0.90686476
2688,4933,0.72388726
2689,4936,0.84100384
2690,4937,0.8030244
2691,13128,0.8571511
2692,13132,0.99044704
2693,13133,0.92140615
2694,4942,0.87424684
2695,13140,0.59123456
2696,4950,0.78598875
2697,4954,0.9816067
2698,13149,0.8154499
2699,4958,0.80883515
2700,13152,0.9712029
2701,13153,0.7227919
2702,13154,0.7459218
2703,4964,0.9593086
2704,13156,0.8095586
2705,13157,0.9076752
2706,13162,0.9052283
2707,4971,0.91148096
2708,4972,0.88125026
2709,4973,0.8613642
2710,4974,0.79026955
2711,4975,0.85654294
2712,13164,0.76107866
2713,4978,0.9858111
2714,4981,0.8666693
2715,13174,0.842766
2716,13178,0.9895723
2717,13183,0.8415622
2718,4992,0.935673
2719,13184,0.92756134
2720,4995,0.76428723
2721,13187,0.9828835
2722,4997,0.70882225
2723,13188,0.7208009
2724,4999,0.79192096
2725,13191,0.9342846
2726,13192,0.89184934
2727,13193,0.8881465
2728,13198,0.7737522
2729,5007,0.9359297
2730,13202,0.9613624
2731,13206,0.9337061
2732,13207,0.9390127
2733,13208,0.9485253
2734,5017,0.77162224
2735,13210,0.9506188
2736,5020,0.9267466
2737,13216,0.83994234
2738,13218,0.94091886
2739,5027,0.92653245
2740,13224,0.8518088
2741,13228,0.9244251
2742,13230,0.8663363
2743,5039,0.85729116
2744,5040,0.9560717
2745,13235,0.9465757
2746,5045,0.7394083
2747,5050,0.94177324
2748,13242,0.92049164
2749,13244,0.968411
2750,5053,0.89708024
2751,5056,0.904349
2752,5057,0.73627615
2753,13251,0.9263748
2754,13252,0.79319024
2755,5061,0.9335444
2756,13253,0.75810987
2757,5068,0.7190152
2758,5070,0.7990258
2759,5072,0.9074858
2760,5073,0.92441535
2761,5075,0.64584327
2762,5076,0.88593215
2763,13267,0.98022467
2764,13269,0.8201208
2765,5081,0.95872283
2766,13273,0.92423
2767,13275,0.92718154
2768,5084,0.7767554
2769,13279,0.6509902
2770,13280,0.96608514
2771,13282,0.42746368
2772,5092,0.7580843
2773,5093,0.5919827
2774,13286,0.9908448
2775,13287,0.4524052
2776,13288,0.8471464
2777,5097,0.9771822
2778,13289,0.7943425
2779,13291,0.9899783
2780,5100,0.54441285
2781,5109,0.95624703
2782,13301,0.98027855
2783,13302,0.95465773
2784,5112,0.9574839
2785,13304,0.98091197
2786,13307,0.90463966
2787,5116,0.9117895
2788,13310,0.74845004
2789,13312,0.837919
2790,5123,0.8409074
2791,5126,0.89732003
2792,13319,0.80609125
2793,13321,0.9404185
2794,5132,0.9814503
2795,5136,0.98617864
2796,5138,0.94255006
2797,13330,0.5472869
2798,5140,0.5606842
2799,5141,0.9918344
2800,13332,0.8820195
2801,5143,0.9291783
2802,13333,0.8603315
2803,5145,0.96851885
2804,5146,0.8517127
2805,5147,0.83377427
2806,13334,0.7591003
2807,13335,0.9506502
2808,13336,0.88680345
2809,13342,0.86105615
2810,13344,0.875762
2811,5153,0.49546272
2812,13345,0.9399186
2813,5157,0.9979723
2814,5159,0.93639296
2815,5162,0.9350093
2816,13355,0.7635374
2817,13357,0.7027772
2818,13358,0.84382486
2819,5168,0.9959651
2820,5174,0.8915711
2821,5175,0.9931878
2822,13366,0.9492498
2823,5179,0.93794304
2824,5180,0.8242374
2825,5186,0.9489985
2826,13379,0.76800823
2827,5188,0.82327807
2828,5189,0.7307226
2829,13383,0.9226035
2830,5192,0.9869184
2831,13384,0.8102173
2832,5194,0.95999324
2833,5195,0.939622
2834,13385,0.99189866
2835,5197,0.95769405
2836,13387,0.9902643
2837,13391,0.67803264
2838,5204,0.86632574
2839,5205,0.7683769
2840,5206,0.88240045
2841,13398,0.90699506
2842,5211,0.70570666
2843,13404,0.6081256
2844,13405,0.9614499
2845,13406,0.7708552
2846,13409,0.817069
2847,13411,0.8087264
2848,5220,0.7342914
2849,5222,0.72698385
2850,5223,0.9679046
2851,5224,0.98102045
2852,5226,0.87760884
2853,5227,0.94908196
2854,13419,0.72713345
2855,5229,0.67371637
2856,13425,0.94381714
2857,13426,0.910963
