,Id,TARGET_5Yrs
2858,13427,0.7766202
2859,5237,0.9718013
2860,5239,0.84224796
2861,5244,0.8427797
2862,13437,0.75463784
2863,5246,0.8445556
2864,5249,0.8483952
2865,13442,0.9835427
2866,5251,0.49195847
2867,5252,0.89001095
2868,13443,0.9176814
2869,13444,0.9429481
2870,13447,0.82352084
2871,13448,0.7093233
2872,5257,0.95108527
2873,5258,0.8721682
2874,13451,0.66953766
2875,13459,0.7712979
2876,13461,0.8863475
2877,5272,0.876561
2878,5273,0.86393476
2879,13464,0.8737204
2880,13470,0.59439754
2881,13471,0.869991
2882,13472,0.99203205
2883,13473,0.70325094
2884,5282,0.88657945
2885,13474,0.88903934
2886,13475,0.80799687
2887,13477,0.93647313
2888,5286,0.8234651
2889,13478,0.9184147
2890,5288,0.9869752
2891,13481,0.888765
2892,13482,0.81215686
2893,5291,0.95952225
2894,5292,0.7431509
2895,5294,0.7335065
2896,5295,0.9653971
2897,13487,0.8973147
2898,5297,0.9007073
2899,5298,0.8092438
2900,13489,0.94221395
2901,13490,0.7441118
2902,13496,0.69852704
2903,5307,0.8746745
2904,5308,0.9017888
2905,13499,0.65481824
2906,13501,0.80410314
2907,5311,0.67538387
2908,13509,0.93585694
2909,5318,0.7251677
2910,5319,0.91335803
2911,5320,0.9498425
2912,13512,0.9602785
2913,5322,0.9923983
2914,5323,0.98496926
2915,5324,0.8329282
2916,13515,0.90994984
2917,13517,0.7617221
2918,13521,0.9954536
2919,5330,0.9954366
2920,13522,0.9357091
2921,13524,0.59083265
2922,5333,0.5161041
2923,13527,0.9036188
2924,13530,0.76756114
2925,5339,0.6233457
2926,13531,0.88751537
2927,5341,0.6967514
2928,13533,0.8424275
2929,5347,0.60165024
2930,5350,0.9844877
2931,5351,0.99886775
2932,5353,0.8563803
2933,5354,0.83848315
2934,5355,0.7376979
2935,5356,0.6171805
2936,5357,0.8951113
2937,5367,0.73042333
2938,13560,0.6151068
2939,5369,0.969219
2940,13562,0.84097296
2941,5371,0.8916606
2942,13563,0.6996316
2943,13566,0.87721443
2944,5376,0.97425395
2945,13568,0.8757609
2946,13569,0.95824754
2947,5380,0.9130036
2948,13572,0.58797216
2949,13573,0.5876494
2950,13574,0.7367474
2951,13575,0.6487666
2952,5385,0.9496659
2953,13577,0.7162172
2954,13580,0.882962
2955,13582,0.99238116
2956,13584,0.84495836
2957,5393,0.54918396
2958,13587,0.76147586
2959,13590,0.3213001
2960,5400,0.8492837
2961,13592,0.9833371
2962,5404,0.8962636
2963,5406,0.60838616
2964,13600,0.60827285
2965,5409,0.84881556
2966,13605,0.97976047
2967,5415,0.8361403
2968,5416,0.89552736
2969,13607,0.9411665
2970,13612,0.99357706
2971,13617,0.876533
2972,5427,0.9385429
2973,5428,0.6839777
2974,5432,0.9383092
2975,13625,0.88278806
2976,5435,0.2520245
2977,13628,0.957162
2978,5437,0.8230919
2979,13630,0.9815776
2980,5444,0.9827308
2981,13637,0.7736879
2982,5446,0.7871701
2983,5447,0.95768434
2984,5448,0.74829733
2985,5449,0.74816614
2986,13638,0.7014643
2987,13643,0.61689025
2988,5453,0.7592263
2989,13645,0.98272276
2990,13647,0.94533014
2991,13648,0.9835586
2992,5457,0.8878908
2993,13653,0.9585034
2994,5462,0.88517606
2995,5464,0.88818544
2996,5465,0.90817016
2997,13657,0.82503843
2998,13662,0.8103729
2999,13665,0.9017632
3000,5479,0.984831
3001,5481,0.4956475
3002,5482,0.9366356
3003,13675,0.9646054
3004,13680,0.677454
3005,13683,0.6957644
3006,13684,0.9450232
3007,5493,0.96278
3008,5494,0.9180776
3009,13685,0.6790567
3010,13686,0.5950055
3011,13687,0.31642443
3012,5498,0.9327987
3013,5499,0.8679148
3014,13689,0.75081754
3015,13692,0.9622509
3016,5503,0.98866475
3017,13697,0.6459918
3018,5507,0.7940666
3019,5508,0.9954495
3020,13702,0.79548067
3021,5511,0.97051066
3022,5513,0.87676454
3023,5516,0.90075606
3024,5517,0.85409147
3025,13708,0.7350648
3026,13710,0.9544658
3027,5520,0.8921006
3028,5522,0.8388621
3029,13716,0.71746784
3030,5525,0.9111254
3031,5530,0.97626114
3032,13722,0.8856621
3033,5532,0.6849089
3034,13724,0.99281245
3035,5534,0.8222591
3036,13725,0.99818784
3037,13729,0.9374488
3038,13730,0.9150685
3039,13731,0.72613657
3040,13736,0.81379855
3041,5548,0.8495913
3042,5549,0.9292441
3043,5553,0.9772866
3044,13746,0.65567535
3045,5555,0.5887625
3046,13747,0.97979915
3047,5560,0.8539969
3048,5566,0.948726
3049,13760,0.9766068
3050,5570,0.9510689
3051,13762,0.9866964
3052,13765,0.89355797
3053,13766,0.86583245
3054,13767,0.8762997
3055,5576,0.9037665
3056,5577,0.8197848
3057,13770,0.98084086
3058,13771,0.79329836
3059,13774,0.86817735
3060,5588,0.9482281
3061,5595,0.64228016
3062,5596,0.751853
3063,13787,0.5958043
3064,13792,0.9749401
3065,5604,0.9345291
3066,5612,0.969329
3067,5617,0.9794679
3068,5626,0.92055017
3069,5633,0.9072623
3070,5634,0.9164325
3071,5638,0.7844197
3072,5639,0.99869764
3073,5640,0.6444727
3074,5642,0.9940936
3075,5644,0.9155694
3076,5648,0.62453246
3077,5664,0.7989141
3078,5669,0.8215218
3079,5672,0.8208185
3080,5674,0.7445826
3081,5678,0.715859
3082,5680,0.93025756
3083,5683,0.66515166
3084,5684,0.57481647
3085,5686,0.97631854
3086,5689,0.6104217
3087,5693,0.58942235
3088,5698,0.9642994
3089,5704,0.898532
3090,5714,0.94768137
3091,5717,0.81223255
3092,5720,0.79788375
3093,5724,0.748206
3094,5727,0.74596894
3095,5731,0.868524
3096,5736,0.99714357
3097,5741,0.9071643
3098,5742,0.8330843
3099,5752,0.8675211
3100,5759,0.93287295
3101,5760,0.7706957
3102,5761,0.92713374
3103,5768,0.94074225
3104,5771,0.9083705
3105,5782,0.7912487
3106,5785,0.8195114
3107,5787,0.80268836
3108,5789,0.94861126
3109,5793,0.70037854
3110,5795,0.783551
3111,5796,0.84458905
3112,5806,0.9324939
3113,5809,0.86472505
3114,5810,0.8607218
3115,5815,0.5020422
3116,5816,0.79486096
3117,5821,0.8545407
3118,5824,0.95663446
3119,5829,0.9744263
3120,5835,0.80466235
3121,5836,0.7795869
3122,5838,0.86038107
3123,5839,0.7338684
3124,5847,0.77597487
3125,5849,0.8881545
3126,5856,0.55325437
3127,5860,0.8533456
3128,5865,0.97027785
3129,5866,0.8908821
3130,5868,0.88123685
3131,5875,0.831554
3132,5885,0.65576774
3133,5893,0.7966078
3134,5897,0.8848931
3135,5898,0.81581706
3136,5911,0.8722366
3137,5912,0.80550534
3138,5913,0.9957117
3139,5915,0.9391663
3140,5920,0.9141908
3141,5929,0.7952382
3142,5940,0.89302367
3143,5945,0.71357936
3144,5948,0.9346181
3145,5954,0.7215513
3146,5961,0.9752034
3147,5966,0.78803
3148,5968,0.97972095
3149,5974,0.8829875
3150,5979,0.9648918
3151,5982,0.9004121
3152,5986,0.7310567
3153,5989,0.79471153
3154,5995,0.8236746
3155,5996,0.6087203
3156,5998,0.67268574
3157,6001,0.9090645
3158,6003,0.9570649
3159,6007,0.85336095
3160,6012,0.8868118
3161,6017,0.79518694
3162,6018,0.9273583
3163,6019,0.99479735
3164,6020,0.60489506
3165,6022,0.9227433
3166,6026,0.8121446
3167,6028,0.6568309
3168,6030,0.8960224
3169,6031,0.9964413
3170,6044,0.5673804
3171,6046,0.83663493
3172,6055,0.95715153
3173,6060,0.8684738
3174,6062,0.9949026
3175,6067,0.6075884
3176,6074,0.82639724
3177,6077,0.9436096
3178,6078,0.6940075
3179,6082,0.8754863
3180,6084,0.56492835
3181,6088,0.9810315
3182,6089,0.9938262
3183,6090,0.9865833
3184,6097,0.991657
3185,6102,0.8863019
3186,6106,0.7545025
3187,6108,0.7202068
3188,6109,0.9924601
3189,6116,0.80171204
3190,6119,0.9019745
3191,6120,0.44710067
3192,6122,0.73876196
3193,6124,0.8722248
3194,6127,0.8887074
3195,6129,0.8564488
3196,6132,0.7561033
3197,6134,0.93616873
3198,6139,0.8005573
3199,6140,0.8494376
3200,6141,0.9113912
3201,6149,0.80167
3202,6151,0.9222868
3203,6152,0.80563116
3204,6154,0.9482797
3205,6156,0.8952813
3206,6157,0.9302444
3207,6161,0.88474315
3208,6173,0.5704929
3209,6174,0.8628656
3210,6176,0.75959086
3211,6177,0.81111944
3212,6178,0.80204713
3213,6185,0.9135615
3214,6189,0.9108342
3215,6191,0.8197785
3216,6195,0.9753086
3217,6201,0.9518588
3218,6203,0.99596906
3219,6213,0.83654326
3220,6215,0.99737287
3221,6221,0.74240124
3222,6229,0.9252993
3223,6233,0.837604
3224,6238,0.65551025
3225,6241,0.60843015
3226,6246,0.9385872
3227,6248,0.95678735
3228,6250,0.5204844
3229,6257,0.952715
3230,6262,0.84241056
3231,6264,0.9821085
3232,6265,0.82303125
3233,6266,0.74640495
3234,6267,0.95120245
3235,6269,0.6686615
3236,6270,0.9880955
3237,6271,0.9514559
3238,6272,0.85301095
3239,6275,0.57612973
3240,6278,0.81341016
3241,6279,0.92960525
3242,6280,0.85980284
3243,6284,0.9563581
3244,6285,0.68610543
3245,6291,0.8394352
3246,6292,0.9743895
3247,6296,0.9831286
3248,6301,0.6764363
3249,6304,0.928183
3250,6307,0.7147846
3251,6308,0.98481834
3252,6314,0.8620113
3253,6316,0.87470764
3254,6318,0.9494649
3255,6321,0.7762276
3256,6323,0.82917136
3257,6325,0.6765171
3258,6326,0.70828336
3259,6332,0.8597888
3260,6333,0.9810712
3261,6336,0.9834319
3262,6347,0.8375061
3263,6349,0.9507
3264,6352,0.98972285
3265,6363,0.9974993
3266,6368,0.83337975
3267,6370,0.96639955
3268,6372,0.8606096
3269,6373,0.75669134
3270,6382,0.91211724
3271,6403,0.9586321
3272,6406,0.7161228
3273,6408,0.65011954
3274,6409,0.90214974
3275,6411,0.85662
3276,6412,0.84067774
3277,6414,0.8330789
3278,6421,0.8527194
3279,6430,0.53478724
3280,6431,0.95810056
3281,6434,0.83541024
3282,6436,0.70556885
3283,6445,0.76400506
3284,6448,0.82389474
3285,6456,0.99153507
3286,6459,0.9927577
3287,6462,0.90765965
3288,6468,0.8242538
3289,6470,0.73774767
3290,6474,0.8395357
3291,6485,0.86273944
3292,6486,0.9759305
3293,6489,0.8886758
3294,6493,0.6509405
3295,6498,0.71989375
3296,6500,0.8392408
3297,6501,0.87299526
3298,6506,0.8466215
3299,6509,0.759437
3300,6513,0.9661361
3301,6514,0.91324335
3302,6524,0.91629404
3303,6525,0.6813802
3304,6529,0.8708745
3305,6533,0.677032
3306,6535,0.5673856
3307,6537,0.7551869
3308,6538,0.8761322
3309,6545,0.7346078
3310,6551,0.8310318
3311,6553,0.8697403
3312,6555,0.94524056
3313,6562,0.85532916
3314,6567,0.69994
3315,6571,0.81356275
3316,6572,0.6639109
3317,6574,0.8953984
3318,6579,0.9760779
3319,6580,0.74267286
3320,6586,0.6165735
3321,6588,0.9898689
3322,6591,0.6378227
3323,6594,0.4752284
3324,6600,0.7423072
3325,6603,0.9923017
3326,6607,0.7706852
3327,6610,0.82239974
3328,6612,0.42178896
3329,6621,0.73783135
3330,6623,0.9728845
3331,6624,0.7348706
3332,6626,0.93677056
3333,6628,0.85793895
3334,6634,0.63364565
3335,6636,0.73191637
3336,6638,0.94526523
3337,6640,0.8709935
3338,6644,0.77589375
3339,6649,0.84145284
3340,6650,0.8201344
3341,6651,0.95926124
3342,6653,0.9187437
3343,6656,0.9314904
3344,6657,0.5365879
3345,6665,0.86395913
3346,6670,0.8360483
3347,6675,0.8346764
3348,6683,0.6667622
3349,6687,0.5203216
3350,6692,0.93788004
3351,6693,0.84356254
3352,6698,0.68950504
3353,6701,0.8031296
3354,6708,0.52879304
3355,6710,0.7273763
3356,6714,0.42249548
3357,6715,0.9068628
3358,6717,0.93846226
3359,6718,0.95311594
3360,6720,0.8931369
3361,6730,0.7593459
3362,6732,0.9297375
3363,6735,0.81319845
3364,6736,0.99659723
3365,6737,0.8872108
3366,6745,0.98503286
3367,6746,0.9992461
3368,6759,0.7838365
3369,6764,0.9900367
3370,6768,0.8182409
3371,6769,0.67736834
3372,6772,0.45086974
3373,6773,0.98563033
3374,6775,0.9958478
3375,6780,0.95994854
3376,6784,0.96988714
3377,6785,0.8635914
3378,6790,0.99358314
3379,6791,0.9718837
3380,6792,0.9501088
3381,6794,0.9633576
3382,6810,0.6905186
3383,6812,0.88830984
3384,6816,0.8802421
3385,6820,0.7823955
3386,6823,0.79008996
3387,6825,0.91300374
3388,6828,0.7754884
3389,6829,0.942703
3390,6830,0.9289315
3391,6831,0.64959854
3392,6832,0.83693236
3393,6834,0.76849985
3394,6836,0.8273294
3395,6839,0.95797515
3396,6843,0.8794427
3397,6846,0.6858269
3398,6847,0.80517685
3399,6851,0.86512005
3400,6854,0.72411615
3401,6855,0.99325424
3402,6857,0.9589856
3403,6861,0.8834102
3404,6867,0.47005978
3405,6869,0.87910277
3406,6870,0.8935383
3407,6872,0.9285838
3408,6877,0.85715216
3409,6878,0.85241264
3410,6885,0.89819413
3411,6887,0.89223784
3412,6889,0.8608554
3413,6890,0.962627
3414,6894,0.8397377
3415,6897,0.80256766
3416,6906,0.99029225
3417,6915,0.83029515
3418,6916,0.559923
3419,6917,0.8520217
3420,6920,0.90305334
3421,6921,0.97973025
3422,6922,0.99535096
3423,6923,0.9971096
3424,6935,0.90912044
3425,6936,0.9853135
3426,6937,0.8512356
3427,6940,0.70632374
3428,6946,0.9953312
3429,6948,0.93890005
3430,6949,0.7877313
3431,6956,0.8388703
3432,6957,0.8714466
3433,6959,0.660419
3434,6960,0.98045385
3435,6967,0.86116725
3436,6973,0.80726546
3437,6974,0.9597641
3438,6976,0.6024634
3439,6982,0.84581536
3440,6984,0.6580736
3441,6985,0.7265854
3442,6987,0.88890934
3443,6990,0.67159945
3444,6991,0.9489312
3445,6992,0.89104056
3446,6998,0.8542844
3447,7004,0.8347403
3448,7005,0.9412219
3449,7008,0.85715854
3450,7011,0.85260004
3451,7013,0.906756
3452,7015,0.7577423
3453,7016,0.85753334
3454,7021,0.92279714
3455,7026,0.7129729
3456,7027,0.96920526
3457,7030,0.9568838
3458,7033,0.7887851
3459,7035,0.6957739
3460,7039,0.6621604
3461,7044,0.93982476
3462,7046,0.96602726
3463,7047,0.7792084
3464,7048,0.846993
3465,7050,0.8785991
3466,7052,0.89787775
3467,7053,0.9257208
3468,7054,0.79612046
3469,7057,0.86733073
3470,7060,0.8482954
3471,7062,0.9514546
3472,7070,0.69461876
3473,7076,0.825649
3474,7077,0.67878133
3475,7081,0.98546576
3476,7089,0.91063607
3477,7091,0.7657808
3478,7093,0.89997476
3479,7095,0.7730079
3480,7097,0.68691766
3481,7100,0.33150193
3482,7103,0.9360733
3483,7105,0.84635943
3484,7113,0.83967376
3485,7118,0.6964788
3486,7120,0.629518
3487,7131,0.43921593
3488,7137,0.8664524
3489,7139,0.9227265
3490,7140,0.9290292
3491,7142,0.7588531
3492,7144,0.78787625
3493,7148,0.8232828
3494,7153,0.94431704
3495,7154,0.97832835
3496,7159,0.7454286
3497,7160,0.76498735
3498,7161,0.9560821
3499,7167,0.733187
3500,7168,0.9883624
3501,7169,0.91162515
3502,7183,0.9686414
3503,7189,0.8042516
3504,7191,0.5746437
3505,7195,0.87210035
3506,7196,0.6269697
3507,7197,0.8338836
3508,7198,0.9687159
3509,7201,0.88446665
3510,7202,0.97915846
3511,7217,0.88902456
3512,7220,0.58247113
3513,7223,0.9617745
3514,7230,0.72579485
3515,7235,0.7069637
3516,7236,0.9236301
3517,7237,0.7955434
3518,7248,0.45485467
3519,7249,0.81438076
3520,7253,0.72605145
3521,7255,0.83728844
3522,7256,0.7903651
3523,7257,0.53644365
3524,7264,0.91369396
3525,7266,0.81900966
3526,7275,0.9476814
3527,7284,0.59269416
3528,7287,0.8214445
3529,7289,0.90134424
3530,7290,0.94405675
3531,7292,0.9881323
3532,7293,0.6498163
3533,7296,0.7489253
3534,7298,0.90671194
3535,7305,0.7241094
3536,7308,0.9763307
3537,7311,0.8614752
3538,7312,0.787504
3539,7314,0.8850154
3540,7315,0.87361515
3541,7320,0.68143374
3542,7324,0.96136504
3543,7326,0.8342398
3544,7333,0.9202519
3545,7334,0.5486767
3546,7337,0.72348166
3547,7338,0.9727883
3548,7344,0.8574922
3549,7350,0.94307935
3550,7353,0.79092735
3551,7355,0.7715436
3552,7356,0.96636283
3553,7357,0.8269552
3554,7359,0.80752206
3555,7360,0.8111308
3556,7361,0.9387765
3557,7362,0.8800851
3558,7363,0.80977184
3559,7364,0.8893697
3560,7369,0.8366467
3561,7372,0.93233263
3562,7379,0.99319434
3563,7382,0.7985867
3564,7384,0.93768984
3565,7387,0.8891285
3566,7389,0.912055
3567,7393,0.5074545
3568,7404,0.89892507
3569,7407,0.9895495
3570,7410,0.80295265
3571,7414,0.69825935
3572,7416,0.67473453
3573,7417,0.94046044
3574,7419,0.7981286
3575,7425,0.7756408
3576,7426,0.8663328
3577,7432,0.7779666
3578,7433,0.7155656
3579,7435,0.93606967
3580,7438,0.9542102
3581,7441,0.727624
3582,7443,0.7611842
3583,7448,0.76715004
3584,7456,0.917098
3585,7457,0.93953794
3586,7458,0.9800733
3587,7459,0.6936004
3588,7460,0.9362599
3589,7464,0.9193549
3590,7466,0.9388886
3591,7467,0.89802
3592,7470,0.6196144
3593,7472,0.7689443
3594,7486,0.6843839
3595,7501,0.9099002
3596,7504,0.8610313
3597,7505,0.8352017
3598,7507,0.8186818
3599,7508,0.9193895
3600,7511,0.92964923
3601,7513,0.8357668
3602,7516,0.5364546
3603,7518,0.9621113
3604,7523,0.9453507
3605,7524,0.7466228
3606,7525,0.9082283
3607,7528,0.97615016
3608,7530,0.9279717
3609,7535,0.6567491
3610,7538,0.7549097
3611,7539,0.63240546
3612,7546,0.9004819
3613,7548,0.65160334
3614,7551,0.839438
3615,7556,0.6879845
3616,7557,0.83842975
3617,7566,0.9426028
3618,7567,0.97323066
3619,7573,0.69399786
3620,7575,0.9946596
3621,7577,0.8664246
3622,7579,0.8183164
3623,7582,0.6660576
3624,7583,0.98815536
3625,7587,0.736016
3626,7590,0.8380566
3627,7599,0.36197448
3628,7600,0.99390817
3629,7602,0.2083667
3630,7605,0.32037207
3631,7606,0.83300906
3632,7611,0.89265877
3633,7613,0.42835405
3634,7615,0.68541163
3635,7631,0.9056338
3636,7637,0.99490404
3637,7639,0.9917636
3638,7640,0.86486405
3639,7642,0.93499553
3640,7643,0.74837905
3641,7650,0.9195597
3642,7651,0.8629862
3643,7653,0.75110316
3644,7655,0.8351063
3645,7656,0.798515
3646,7659,0.9965843
3647,7661,0.9708604
3648,7666,0.96611965
3649,7667,0.6997133
3650,7671,0.865546
3651,7674,0.8094169
3652,7685,0.7282058
3653,7686,0.71744156
3654,7688,0.8856505
3655,7692,0.89849865
3656,7693,0.8413675
3657,7696,0.8237308
3658,7706,0.92704505
3659,7711,0.89792496
3660,7718,0.8922694
3661,7721,0.563251
3662,7723,0.8991459
3663,7724,0.71226
3664,7728,0.8952355
3665,7729,0.932358
3666,7731,0.93108714
3667,7732,0.94240594
3668,7738,0.7761801
3669,7745,0.8681721
3670,7751,0.9253382
3671,7758,0.8676599
3672,7760,0.9838357
3673,7761,0.92596495
3674,7763,0.8632423
3675,7766,0.85259944
3676,7767,0.78008825
3677,7774,0.3463799
3678,7779,0.8331764
3679,7780,0.70590276
3680,7784,0.79058784
3681,7785,0.67135715
3682,7791,0.82302004
3683,7795,0.9425698
3684,7796,0.9362612
3685,7797,0.16083267
3686,7804,0.95757776
3687,7806,0.7028228
3688,7811,0.6530593
3689,7816,0.7055752
3690,7820,0.80418843
3691,7821,0.803394
3692,7822,0.90520215
3693,7823,0.8130972
3694,7836,0.8367984
3695,7841,0.8836014
3696,7847,0.68587303
3697,7848,0.859813
3698,7852,0.99123526
3699,7859,0.7838088
3700,7860,0.8575553
3701,7861,0.81761444
3702,7862,0.73000544
3703,7867,0.99627256
3704,7868,0.7404411
3705,7871,0.896509
3706,7875,0.70304084
3707,7886,0.76556164
3708,7888,0.9282748
3709,7896,0.6990081
3710,7899,0.74100465
3711,7900,0.7918508
3712,7901,0.9582905
3713,7902,0.91097814
3714,7904,0.9960329
3715,7905,0.9018994
3716,7906,0.9677578
3717,7914,0.8659371
3718,7915,0.99755126
3719,7917,0.9808692
3720,7918,0.9567009
3721,7922,0.55438745
3722,7923,0.8582637
3723,7926,0.8041694
3724,7935,0.5693166
3725,7938,0.9250251
3726,7940,0.8153668
3727,7941,0.60774875
3728,7946,0.6025848
3729,7954,0.65345865
3730,7957,0.8379685
3731,7960,0.8025407
3732,7962,0.81118417
3733,7966,0.8873701
3734,7969,0.976769
3735,7972,0.75139886
3736,7973,0.6191229
3737,7975,0.98145926
3738,7982,0.726457
3739,7983,0.56847423
3740,7986,0.8328702
3741,7988,0.9855424
3742,7993,0.79269856
3743,7995,0.9783211
3744,7997,0.9238055
3745,8002,0.9106885
3746,8005,0.83394986
3747,8007,0.9966959
3748,8010,0.7668473
3749,8013,0.90364414
3750,8015,0.8231012
3751,8020,0.6229603
3752,8021,0.82336557
3753,8023,0.96255434
3754,8026,0.96911967
3755,8032,0.87218416
3756,8033,0.6276469
3757,8036,0.9879494
3758,8039,0.862504
3759,8049,0.9136431
3760,8052,0.9123874
3761,8057,0.70693064
3762,8064,0.9917041
3763,8066,0.8834559
3764,8072,0.9758597
3765,8075,0.8527159
3766,8076,0.86296374
3767,8082,0.8702818
3768,8084,0.9814648
3769,8086,0.788264
3770,8089,0.54065204
3771,8090,0.6229374
3772,8096,0.81068254
3773,8099,0.9198122
3774,8113,0.5783671
3775,8114,0.81279206
3776,8121,0.90669364
3777,8125,0.970134
3778,8126,0.8327914
3779,8130,0.95107174
3780,8133,0.73539025
3781,8134,0.8385702
3782,8139,0.90910304
3783,8144,0.8438465
3784,8145,0.7236635
3785,8148,0.6483953
3786,8153,0.98755825
3787,8163,0.7836984
3788,8165,0.6683128
3789,8166,0.8804061
3790,8168,0.8694059
3791,8170,0.68543273
3792,8172,0.57054114
3793,8173,0.8444159
3794,8175,0.96195894
3795,8176,0.89775825
3796,8178,0.75312865
3797,8181,0.8871719
3798,8183,0.8449662
